codvar,meaning_of_drug_record,count_n
B01AB05,dispensing_in_hospital_pharmacy_for_home_use,89
B01AB06,dispensing_in_hospital_pharmacy_for_home_use,19
B01AC24,dispensing_in_hospital_pharmacy_for_home_use,13
B01AC06,dispensing_in_hospital_pharmacy_for_home_use,1
B01AC04,dispensing_in_hospital_pharmacy_for_home_use,4
B01AB07,dispensing_in_hospital_pharmacy_for_home_use,15
C01EB18,dispensing_in_hospital_pharmacy_for_home_use,8
C01BC04,dispensing_in_hospital_pharmacy_for_home_use,2
C01CA24,dispensing_in_hospital_pharmacy_for_home_use,5
B01AB12,dispensing_in_hospital_pharmacy_for_home_use,8
